Time(s),Motor_Angle(deg),Motor_Angle(rad),Pendulum_Angle(deg),Pendulum_Angle(rad),Pendulum_Angle_From_Upright(deg),Motor_Velocity(rad/s),Pendulum_Velocity(rad/s),Motor_Voltage(V),Controller_Mode,Motor_RPM
152.466,-103.760,-1.811,-3005.500,-52.456,54.500,0.000,0.000,2.000,Energy,59.0
152.479,-99.370,-1.734,-3010.950,-52.551,49.050,0.000,0.000,2.000,Energy,63.0
152.493,-94.440,-1.648,-3015.520,-52.631,44.480,0.000,0.000,1.666,Energy,66.0
152.505,-88.820,-1.550,-3019.920,-52.708,40.080,0.000,0.000,1.601,Energy,68.0
152.518,-83.550,-1.458,-3023.080,-52.763,36.920,0.000,0.000,1.642,Energy,68.0
152.530,-78.450,-1.369,-3025.010,-52.796,34.990,0.000,0.000,1.674,Energy,68.0
152.542,-73.530,-1.283,-3026.250,-52.818,33.750,0.000,0.000,1.679,Energy,65.0
152.555,-68.780,-1.200,-3026.600,-52.824,33.400,0.000,0.000,1.687,Energy,63.0
152.568,-64.390,-1.124,-3025.890,-52.812,34.110,0.000,0.000,-1.690,Energy,60.0
152.582,-59.990,-1.047,-3024.140,-52.781,35.860,0.000,0.000,-1.694,Energy,56.0
152.595,-55.070,-0.961,-3020.800,-52.723,39.200,0.000,0.000,-1.659,Energy,52.0
152.608,-51.550,-0.900,-3016.750,-52.652,43.250,0.000,0.000,-1.669,Energy,46.0
152.619,-48.390,-0.845,-3011.130,-52.554,48.870,0.000,0.000,-1.562,Energy,37.0
152.631,-46.100,-0.805,-3004.980,-52.447,55.020,0.000,0.000,-1.593,Energy,33.0
152.644,-43.820,-0.765,-2997.940,-52.324,62.060,0.000,0.000,-1.635,Energy,30.0
152.657,-41.890,-0.731,-2989.860,-52.183,70.140,0.000,0.000,-1.704,Energy,28.0
152.670,-39.250,-0.685,-2979.310,-51.999,80.690,0.000,0.000,-1.471,Energy,30.0
152.682,-36.790,-0.642,-2968.410,-51.809,91.590,0.000,0.000,1.547,Energy,34.0
152.696,-33.620,-0.587,-2956.640,-51.603,103.360,0.000,0.000,1.800,Energy,44.0
152.711,-29.050,-0.507,-2942.050,-51.348,117.950,0.000,0.000,1.553,Energy,59.0
152.727,-22.730,-0.397,-2925.520,-51.060,134.480,0.000,0.000,1.746,Energy,93.0
152.739,-11.480,-0.200,-2903.550,-50.677,156.450,0.000,0.000,-0.090,Energy,141.0
152.756,1.360,0.024,-2882.460,-50.308,177.540,0.000,0.000,1.455,Energy,179.0
152.776,18.580,0.324,-2854.680,-49.824,154.680,0.000,0.000,0.820,Energy,148.0
152.792,31.590,0.551,-2828.320,-49.363,128.320,0.000,0.000,-0.936,Energy,84.0
152.813,37.740,0.659,-2811.790,-49.075,111.790,0.000,0.000,2.000,Energy,59.0
152.828,43.190,0.754,-2791.050,-48.713,91.050,0.000,0.000,0.249,Energy,36.0
152.842,45.830,0.800,-2778.220,-48.489,78.220,0.000,0.000,-1.253,Energy,23.0
152.857,47.410,0.827,-2768.020,-48.311,68.020,0.000,0.000,-1.583,Energy,19.0
152.869,48.820,0.852,-2758.000,-48.136,58.000,0.000,0.000,-1.109,Energy,15.0
152.882,49.700,0.867,-2751.670,-48.026,51.670,0.000,0.000,-1.580,Energy,12.0
152.895,50.400,0.880,-2745.000,-47.909,45.000,0.000,0.000,-1.471,Energy,9.0
152.909,51.100,0.892,-2739.370,-47.811,39.370,0.000,0.000,-1.531,Energy,9.0
152.921,51.450,0.898,-2733.920,-47.716,33.920,0.000,0.000,-1.479,Energy,6.0
152.933,51.630,0.901,-2729.170,-47.633,29.170,0.000,0.000,-1.472,Energy,5.0
152.945,51.630,0.901,-2725.130,-47.562,25.130,0.000,0.000,-1.482,Energy,3.0
152.958,51.630,0.901,-2721.440,-47.498,21.440,0.000,0.000,-1.492,Energy,2.0
152.970,51.280,0.895,-2717.920,-47.437,17.920,0.000,0.000,-1.492,Energy,-2.0
152.987,50.750,0.886,-2714.230,-47.372,14.230,0.000,0.000,2.000,LQR,-5.0
153.001,49.520,0.864,-2709.660,-47.292,9.660,0.000,0.000,2.000,LQR,-9.0
153.016,48.290,0.843,-2705.620,-47.222,5.620,0.000,0.000,2.000,LQR,-15.0
153.029,46.880,0.818,-2701.580,-47.151,1.580,0.000,0.000,2.000,LQR,-14.0
153.042,46.360,0.809,-2698.410,-47.096,1.590,0.000,0.000,2.000,LQR,-11.0
153.055,46.000,0.803,-2695.950,-47.053,4.050,0.000,0.000,2.000,LQR,-6.0
153.069,46.180,0.806,-2693.670,-47.013,6.330,0.000,0.000,2.000,LQR,3.0
153.083,46.710,0.815,-2691.560,-46.977,8.440,0.000,0.000,2.000,LQR,3.0
153.098,47.410,0.827,-2689.270,-46.937,10.730,0.000,0.000,2.000,LQR,6.0
153.113,48.470,0.846,-2686.990,-46.897,13.010,0.000,0.000,2.000,LQR,11.0
153.128,49.520,0.864,-2684.530,-46.854,15.470,0.000,0.000,2.000,LQR,12.0
153.140,50.930,0.889,-2681.890,-46.808,18.110,0.000,0.000,2.000,LQR,14.0
153.152,51.980,0.907,-2679.250,-46.762,20.750,0.000,0.000,2.000,LQR,15.0
153.164,53.040,0.926,-2676.440,-46.713,23.560,0.000,0.000,2.000,LQR,15.0
153.177,54.270,0.947,-2673.100,-46.654,26.900,0.000,0.000,2.000,LQR,15.0
153.190,55.320,0.966,-2669.410,-46.590,30.590,0.000,0.000,2.000,LQR,15.0
153.202,56.550,0.987,-2664.660,-46.507,35.340,0.000,0.000,2.000,LQR,14.0
153.214,57.610,1.005,-2659.570,-46.418,40.430,0.000,0.000,2.000,LQR,14.0
153.228,58.660,1.024,-2653.940,-46.320,46.060,0.000,0.000,-1.633,Energy,14.0
153.244,60.070,1.048,-2646.380,-46.188,53.620,0.000,0.000,-1.609,Energy,15.0
153.260,61.830,1.079,-2637.070,-46.026,62.930,0.000,0.000,-1.503,Energy,19.0
153.274,63.410,1.107,-2627.570,-45.860,72.430,0.000,0.000,-1.737,Energy,19.0
153.289,65.520,1.144,-2615.090,-45.642,84.910,0.000,0.000,-1.514,Energy,23.0
153.303,67.980,1.186,-2601.730,-45.409,98.270,0.000,0.000,1.413,Energy,29.0
153.317,71.140,1.242,-2588.370,-45.176,111.630,0.000,0.000,1.763,Energy,42.0
153.332,75.890,1.325,-2572.380,-44.897,127.620,0.000,0.000,1.699,Energy,63.0
153.345,83.620,1.459,-2552.510,-44.550,147.490,0.000,0.000,0.074,Energy,101.0
153.359,93.110,1.625,-2533.880,-44.225,166.120,0.000,0.000,1.315,Energy,143.0
153.371,106.650,1.861,-2509.800,-43.804,169.800,0.000,0.000,-2.000,Energy,153.0
153.387,116.140,2.027,-2491.340,-43.482,151.340,0.000,0.000,-2.000,Energy,115.0
153.400,124.580,2.174,-2470.950,-43.126,130.950,0.000,0.000,-2.000,Energy,70.0
153.414,128.450,2.242,-2457.070,-42.884,117.070,0.000,0.000,-2.000,Energy,45.0
153.426,130.910,2.285,-2443.710,-42.651,103.710,0.000,0.000,-2.000,Energy,23.0
153.438,131.790,2.300,-2433.690,-42.476,93.690,0.000,0.000,-2.000,Energy,15.0
153.452,131.790,2.300,-2424.900,-42.322,84.900,0.000,0.000,-2.000,Energy,6.0
153.466,130.910,2.285,-2416.280,-42.172,76.280,0.000,0.000,-2.000,Energy,-9.0
153.480,129.500,2.260,-2408.200,-42.031,68.200,0.000,0.000,-2.000,Energy,-19.0
153.495,127.390,2.223,-2401.520,-41.914,61.520,0.000,0.000,-2.000,Energy,-26.0
153.510,124.930,2.180,-2395.540,-41.810,55.540,0.000,0.000,-2.000,Energy,-30.0
153.523,121.770,2.125,-2390.270,-41.718,50.270,0.000,0.000,-2.000,Energy,-35.0
153.536,118.780,2.073,-2386.750,-41.657,46.750,0.000,0.000,-2.000,Energy,-37.0
153.548,115.790,2.021,-2384.120,-41.611,44.120,0.000,0.000,-2.000,Energy,-39.0
153.560,112.800,1.969,-2382.180,-41.577,42.180,0.000,0.000,-2.000,Energy,-40.0
153.573,109.640,1.914,-2381.300,-41.562,41.300,0.000,0.000,-2.000,Energy,-41.0
153.585,106.470,1.858,-2380.950,-41.555,40.950,0.000,0.000,-2.000,Energy,-41.0
153.597,103.660,1.809,-2381.480,-41.565,41.480,0.000,0.000,-2.000,Energy,-41.0
153.609,100.670,1.757,-2382.890,-41.589,42.890,0.000,0.000,-2.000,Energy,-40.0
153.622,97.680,1.705,-2385.170,-41.629,45.170,0.000,0.000,-2.000,Energy,-40.0
153.636,94.700,1.653,-2388.160,-41.681,48.160,0.000,0.000,1.786,Energy,-39.0
153.650,91.360,1.595,-2392.730,-41.761,52.730,0.000,0.000,1.770,Energy,-39.0
153.664,88.020,1.536,-2398.530,-41.862,58.530,0.000,0.000,1.756,Energy,-40.0
153.677,84.850,1.481,-2405.390,-41.982,65.390,0.000,0.000,1.714,Energy,-37.0
153.690,82.220,1.435,-2412.590,-42.108,72.590,0.000,0.000,1.835,Energy,-36.0
153.703,79.050,1.380,-2422.080,-42.273,82.080,0.000,0.000,1.652,Energy,-37.0
153.716,75.890,1.325,-2431.930,-42.445,91.930,0.000,0.000,-1.764,Energy,-41.0
153.729,72.370,1.263,-2442.830,-42.635,102.830,0.000,0.000,-1.879,Energy,-49.0
153.744,67.630,1.180,-2456.010,-42.865,116.010,0.000,0.000,-1.776,Energy,-63.0
153.759,60.950,1.064,-2471.300,-43.132,131.300,0.000,0.000,-1.707,Energy,-91.0
153.774,51.100,0.892,-2489.940,-43.458,149.940,0.000,0.000,-1.610,Energy,-133.0
153.788,35.460,0.619,-2514.190,-43.881,174.190,0.000,0.000,0.174,Energy,-184.0
153.805,19.810,0.346,-2537.220,-44.283,162.780,0.000,0.000,-0.600,Energy,-167.0
153.819,6.630,0.116,-2558.840,-44.660,141.160,0.000,0.000,-0.715,Energy,-121.0
153.834,-2.330,-0.041,-2577.300,-44.982,122.700,0.000,0.000,-0.837,Energy,-81.0
153.852,-8.140,-0.142,-2591.890,-45.237,108.110,0.000,0.000,-2.000,Energy,-62.0
153.867,-13.940,-0.243,-2609.640,-45.547,90.360,0.000,0.000,-0.362,Energy,-42.0
153.885,-17.100,-0.298,-2620.370,-45.734,79.630,0.000,0.000,1.897,Energy,-36.0
153.899,-20.790,-0.363,-2633.200,-45.958,66.800,0.000,0.000,0.994,Energy,-33.0
153.912,-23.600,-0.412,-2640.930,-46.093,59.070,0.000,0.000,1.591,Energy,-32.0
153.924,-25.890,-0.452,-2647.440,-46.207,52.560,0.000,0.000,1.542,Energy,-31.0
153.937,-28.170,-0.492,-2652.710,-46.299,47.290,0.000,0.000,1.599,Energy,-31.0
153.949,-30.460,-0.532,-2656.930,-46.372,43.070,0.000,0.000,1.648,Energy,-30.0
153.961,-32.750,-0.572,-2660.620,-46.437,39.380,0.000,0.000,1.629,Energy,-30.0
153.973,-35.030,-0.611,-2663.610,-46.489,36.390,0.000,0.000,1.641,Energy,-31.0
153.986,-37.320,-0.651,-2665.720,-46.526,34.280,0.000,0.000,1.663,Energy,-31.0
153.998,-39.780,-0.694,-2667.300,-46.553,32.700,0.000,0.000,1.661,Energy,-31.0
154.011,-42.060,-0.734,-2668.180,-46.569,31.820,0.000,0.000,1.669,Energy,-32.0
154.023,-44.520,-0.777,-2668.710,-46.578,31.290,0.000,0.000,1.668,Energy,-32.0
154.036,-46.810,-0.817,-2668.350,-46.571,31.650,0.000,0.000,-1.672,Energy,-31.0
154.050,-49.090,-0.857,-2667.650,-46.559,32.350,0.000,0.000,-1.676,Energy,-30.0
154.063,-51.730,-0.903,-2666.070,-46.532,33.930,0.000,0.000,-1.676,Energy,-30.0
154.076,-54.540,-0.952,-2663.780,-46.492,36.220,0.000,0.000,-1.675,Energy,-34.0
154.090,-57.350,-1.001,-2660.440,-46.433,39.560,0.000,0.000,-1.678,Energy,-38.0
154.103,-60.870,-1.062,-2655.700,-46.351,44.300,0.000,0.000,-1.629,Energy,-42.0
154.115,-64.390,-1.124,-2650.070,-46.252,49.930,0.000,0.000,-1.590,Energy,-44.0
154.128,-67.550,-1.179,-2644.100,-46.148,55.900,0.000,0.000,-1.660,Energy,-44.0
154.141,-70.710,-1.234,-2637.070,-46.026,62.930,0.000,0.000,-1.696,Energy,-42.0
154.153,-74.050,-1.292,-2628.280,-45.872,71.720,0.000,0.000,-1.585,Energy,-39.0
154.165,-76.870,-1.342,-2618.960,-45.709,81.040,0.000,0.000,-1.556,Energy,-34.0
154.177,-78.980,-1.378,-2609.470,-45.544,90.530,0.000,0.000,1.726,Energy,-29.0
154.192,-80.560,-1.406,-2598.390,-45.350,101.610,0.000,0.000,1.895,Energy,-22.0
154.207,-81.610,-1.424,-2584.510,-45.108,115.490,0.000,0.000,1.736,Energy,-14.0
154.223,-81.080,-1.415,-2567.630,-44.814,132.370,0.000,0.000,1.742,Energy,11.0
154.240,-77.040,-1.345,-2545.830,-44.433,154.170,0.000,0.000,1.382,Energy,58.0
154.256,-67.370,-1.176,-2516.830,-43.927,176.830,0.000,0.000,-1.532,Energy,105.0
154.277,-59.460,-1.038,-2492.570,-43.504,152.570,0.000,0.000,1.686,Energy,77.0
154.296,-53.660,-0.937,-2463.390,-42.994,123.390,0.000,0.000,0.058,Energy,31.0
154.311,-53.140,-0.927,-2442.120,-42.623,102.120,0.000,0.000,0.229,Energy,-6.0
154.328,-54.370,-0.949,-2427.710,-42.372,87.710,0.000,0.000,-1.621,Energy,-13.0
154.346,-57.180,-0.998,-2411.890,-42.095,71.890,0.000,0.000,-1.136,Energy,-29.0
154.361,-60.870,-1.062,-2398.880,-41.868,58.880,0.000,0.000,-1.163,Energy,-37.0
154.374,-65.090,-1.136,-2388.160,-41.681,48.160,0.000,0.000,-1.016,Energy,-46.0
154.386,-68.960,-1.204,-2380.250,-41.543,40.250,0.000,0.000,-1.239,Energy,-52.0
154.398,-72.820,-1.271,-2373.390,-41.423,33.390,0.000,0.000,-1.317,Energy,-54.0
154.411,-77.040,-1.345,-2367.070,-41.313,27.070,0.000,0.000,-1.317,Energy,-56.0
154.423,-81.260,-1.418,-2361.260,-41.212,21.260,0.000,0.000,-1.340,Energy,-58.0
154.436,-85.830,-1.498,-2355.820,-41.117,15.820,0.000,0.000,-1.340,Energy,-58.0
154.453,-90.230,-1.575,-2350.720,-41.028,10.720,0.000,0.000,2.000,LQR,-59.0
154.468,-96.380,-1.682,-2344.210,-40.914,4.210,0.000,0.000,2.000,LQR,-58.0
154.483,-101.480,-1.771,-2339.120,-40.825,0.880,0.000,0.000,2.000,LQR,-58.0
154.502,-106.050,-1.851,-2334.190,-40.739,5.810,0.000,0.000,2.000,LQR,-46.0
154.514,-110.440,-1.928,-2329.450,-40.657,10.550,0.000,0.000,2.000,LQR,-33.0
154.535,-112.550,-1.964,-2327.160,-40.617,12.840,0.000,0.000,2.000,LQR,-25.0
154.548,-114.660,-2.001,-2324.170,-40.564,15.830,0.000,0.000,2.000,LQR,-14.0
154.561,-115.190,-2.010,-2322.420,-40.534,17.580,0.000,0.000,2.000,LQR,-9.0
154.576,-115.360,-2.013,-2320.830,-40.506,19.170,0.000,0.000,2.000,LQR,-6.0
154.590,-115.010,-2.007,-2319.430,-40.482,20.570,0.000,0.000,2.000,LQR,3.0
154.605,-114.310,-1.995,-2317.850,-40.454,22.150,0.000,0.000,2.000,LQR,3.0
154.618,-113.080,-1.974,-2315.910,-40.420,24.090,0.000,0.000,2.000,LQR,13.0
154.633,-111.850,-1.952,-2313.980,-40.387,26.020,0.000,0.000,2.000,LQR,16.0
154.647,-110.260,-1.924,-2311.340,-40.340,28.660,0.000,0.000,2.000,LQR,18.0
154.659,-108.680,-1.897,-2308.710,-40.295,31.290,0.000,0.000,2.000,LQR,20.0
154.672,-106.920,-1.866,-2305.370,-40.236,34.630,0.000,0.000,2.000,LQR,22.0
154.685,-105.170,-1.836,-2301.670,-40.172,38.330,0.000,0.000,2.000,LQR,23.0
154.696,-103.230,-1.802,-2297.280,-40.095,42.720,0.000,0.000,2.000,LQR,23.0
154.712,-101.480,-1.771,-2292.530,-40.012,47.470,0.000,0.000,2.000,Energy,24.0
154.724,-99.190,-1.731,-2285.680,-39.893,54.320,0.000,0.000,2.000,Energy,26.0
154.739,-97.080,-1.694,-2279.170,-39.779,60.830,0.000,0.000,-1.771,Energy,28.0
154.754,-94.440,-1.648,-2270.210,-39.623,69.790,0.000,0.000,-1.619,Energy,33.0
154.768,-91.280,-1.593,-2260.720,-39.457,79.280,0.000,0.000,-1.852,Energy,38.0
154.781,-87.240,-1.523,-2248.240,-39.239,91.760,0.000,0.000,1.232,Energy,44.0
154.796,-83.720,-1.461,-2237.510,-39.052,102.490,0.000,0.000,2.000,Energy,52.0
154.811,-78.100,-1.363,-2222.220,-38.785,117.780,0.000,0.000,1.480,Energy,68.0
154.824,-71.070,-1.240,-2206.750,-38.515,133.250,0.000,0.000,1.423,Energy,100.0
154.838,-61.570,-1.075,-2189.350,-38.211,150.650,0.000,0.000,1.414,Energy,133.0
154.851,-47.690,-0.832,-2167.910,-37.837,172.090,0.000,0.000,-0.230,Energy,183.0
154.865,-33.800,-0.590,-2147.690,-37.484,167.690,0.000,0.000,0.851,Energy,179.0
154.880,-20.260,-0.354,-2126.600,-37.116,146.600,0.000,0.000,0.734,Energy,134.0
154.894,-10.600,-0.185,-2108.140,-36.794,128.140,0.000,0.000,0.837,Energy,92.0
154.909,-4.270,-0.075,-2093.370,-36.536,113.370,0.000,0.000,1.772,Energy,67.0
154.925,1.180,0.021,-2078.080,-36.269,98.080,0.000,0.000,1.300,Energy,50.0
154.944,4.870,0.085,-2065.600,-36.052,85.600,0.000,0.000,-1.885,Energy,38.0
154.959,8.920,0.156,-2051.540,-35.806,71.540,0.000,0.000,-1.104,Energy,32.0
154.971,11.900,0.208,-2042.400,-35.647,62.400,0.000,0.000,-1.385,Energy,31.0
154.985,14.010,0.245,-2036.070,-35.536,56.070,0.000,0.000,-1.685,Energy,28.0
154.997,16.300,0.284,-2030.090,-35.432,50.090,0.000,0.000,-1.571,Energy,27.0
155.010,18.410,0.321,-2025.520,-35.352,45.520,0.000,0.000,-1.639,Energy,26.0
155.022,20.170,0.352,-2021.830,-35.288,41.830,0.000,0.000,-1.672,Energy,26.0
155.035,22.270,0.389,-2018.490,-35.229,38.490,0.000,0.000,-1.641,Energy,25.0
155.047,24.210,0.423,-2016.210,-35.190,36.210,0.000,0.000,-1.673,Energy,25.0
155.059,26.140,0.456,-2014.450,-35.159,34.450,0.000,0.000,-1.673,Energy,25.0
155.071,27.900,0.487,-2013.570,-35.143,33.570,0.000,0.000,-1.683,Energy,25.0
155.084,29.660,0.518,-2012.870,-35.131,32.870,0.000,0.000,-1.680,Energy,24.0
155.096,31.590,0.551,-2013.040,-35.134,33.040,0.000,0.000,1.685,Energy,24.0
155.110,33.350,0.582,-2013.750,-35.147,33.750,0.000,0.000,1.688,Energy,23.0
155.123,35.110,0.613,-2014.980,-35.168,34.980,0.000,0.000,1.690,Energy,21.0
155.135,37.040,0.646,-2017.080,-35.205,37.080,0.000,0.000,1.687,Energy,24.0
155.149,39.150,0.683,-2020.070,-35.257,40.070,0.000,0.000,1.689,Energy,28.0
155.161,41.790,0.729,-2024.290,-35.331,44.290,0.000,0.000,1.664,Energy,32.0
155.173,44.420,0.775,-2029.570,-35.423,49.570,0.000,0.000,1.622,Energy,35.0
155.185,47.060,0.821,-2035.190,-35.521,55.190,0.000,0.000,1.654,Energy,35.0
155.200,49.520,0.864,-2041.690,-35.634,61.690,0.000,0.000,1.726,Energy,35.0
155.215,52.160,0.910,-2049.960,-35.779,69.960,0.000,0.000,1.836,Energy,32.0
155.231,55.150,0.963,-2061.730,-35.984,81.730,0.000,0.000,1.622,Energy,27.0
155.245,57.080,0.996,-2074.390,-36.205,94.390,0.000,0.000,-1.509,Energy,20.0
155.261,58.130,1.015,-2087.220,-36.429,107.220,0.000,0.000,-1.932,Energy,12.0
155.279,57.960,1.012,-2104.100,-36.723,124.100,0.000,0.000,-1.939,Energy,-8.0
155.295,54.620,0.953,-2126.950,-37.122,146.950,0.000,0.000,-0.777,Energy,-46.0
155.311,46.880,0.818,-2152.260,-37.564,172.260,0.000,0.000,-0.276,Energy,-101.0
155.330,37.040,0.646,-2178.980,-38.030,161.020,0.000,0.000,-0.843,Energy,-92.0
155.346,30.010,0.524,-2206.400,-38.509,133.600,0.000,0.000,1.518,Energy,-44.0
155.363,27.900,0.487,-2223.450,-38.807,116.550,0.000,0.000,-1.847,Energy,-22.0
155.378,27.720,0.484,-2242.790,-39.144,97.210,0.000,0.000,-0.300,Energy,10.0
155.395,29.130,0.508,-2255.970,-39.374,84.030,0.000,0.000,1.711,Energy,15.0
155.409,31.590,0.551,-2270.390,-39.626,69.610,0.000,0.000,0.796,Energy,26.0
155.421,34.050,0.594,-2280.050,-39.794,59.950,0.000,0.000,1.315,Energy,30.0
155.433,36.860,0.643,-2288.490,-39.942,51.510,0.000,0.000,1.275,Energy,36.0
155.445,39.680,0.693,-2295.520,-40.064,44.480,0.000,0.000,1.378,Energy,39.0
155.457,42.670,0.745,-2302.030,-40.178,37.970,0.000,0.000,1.378,Energy,42.0
155.470,45.830,0.800,-2307.830,-40.279,32.170,0.000,0.000,1.398,Energy,44.0
155.482,49.170,0.858,-2313.280,-40.374,26.720,0.000,0.000,1.388,Energy,46.0
155.495,52.680,0.919,-2318.200,-40.460,21.800,0.000,0.000,1.423,Energy,47.0
155.507,56.200,0.981,-2322.940,-40.543,17.060,0.000,0.000,1.423,Energy,47.0
155.523,59.890,1.045,-2327.160,-40.617,12.840,0.000,0.000,-1.858,LQR,47.0
155.538,64.640,1.128,-2332.440,-40.709,7.560,0.000,0.000,-2.000,LQR,48.0
155.552,68.680,1.199,-2336.830,-40.785,3.170,0.000,0.000,-2.000,LQR,49.0
155.565,72.720,1.269,-2340.870,-40.856,0.870,0.000,0.000,-2.000,LQR,40.0
155.578,75.180,1.312,-2343.510,-40.902,3.510,0.000,0.000,-2.000,LQR,31.0
155.590,77.120,1.346,-2345.440,-40.936,5.440,0.000,0.000,-2.000,LQR,23.0
155.603,78.350,1.367,-2346.850,-40.960,6.850,0.000,0.000,-2.000,LQR,17.0
155.615,79.050,1.380,-2347.910,-40.979,7.910,0.000,0.000,-2.000,LQR,12.0
155.628,79.230,1.383,-2348.430,-40.988,8.430,0.000,0.000,-1.969,LQR,5.0
155.643,79.050,1.380,-2348.780,-40.994,8.780,0.000,0.000,-1.779,LQR,-3.0
155.660,78.000,1.361,-2348.780,-40.994,8.780,0.000,0.000,-1.581,LQR,-9.0
155.673,76.240,1.331,-2348.260,-40.985,8.260,0.000,0.000,-0.993,LQR,-17.0
155.687,74.310,1.297,-2347.550,-40.972,7.550,0.000,0.000,-0.592,LQR,-24.0
155.700,71.840,1.254,-2346.320,-40.951,6.320,0.000,0.000,0.451,LQR,-30.0
155.716,69.380,1.211,-2345.270,-40.933,5.270,0.000,0.000,0.099,LQR,-33.0
155.728,66.040,1.153,-2343.860,-40.908,3.860,0.000,0.000,0.723,LQR,-35.0
155.741,63.580,1.110,-2342.810,-40.890,2.810,0.000,0.000,0.705,LQR,-34.0
155.754,60.950,1.064,-2341.930,-40.874,1.930,0.000,0.000,0.355,LQR,-33.0
155.767,58.490,1.021,-2341.230,-40.862,1.230,0.000,0.000,0.201,LQR,-30.0
155.779,56.200,0.981,-2340.520,-40.850,0.520,0.000,0.000,0.467,LQR,-28.0
155.793,54.090,0.944,-2340.350,-40.847,0.350,0.000,0.000,-0.549,LQR,-27.0
155.807,51.980,0.907,-2340.000,-40.841,0.000,0.000,0.000,-0.056,LQR,-27.0
155.819,49.700,0.867,-2339.640,-40.834,0.360,0.000,0.000,-0.202,LQR,-26.0
155.833,47.760,0.834,-2339.470,-40.831,0.530,0.000,0.000,-0.302,LQR,-27.0
155.845,45.650,0.797,-2339.120,-40.825,0.880,0.000,0.000,-0.004,LQR,-27.0
155.858,43.370,0.757,-2338.590,-40.816,1.410,0.000,0.000,0.336,LQR,-28.0
155.872,41.260,0.720,-2338.240,-40.810,1.760,0.000,0.000,0.185,LQR,-28.0
155.885,38.800,0.677,-2337.530,-40.798,2.470,0.000,0.000,0.797,LQR,-29.0
155.900,36.510,0.637,-2337.010,-40.789,2.990,0.000,0.000,0.650,LQR,-29.0
155.912,33.880,0.591,-2336.130,-40.773,3.870,0.000,0.000,1.294,LQR,-29.0
155.925,31.590,0.551,-2335.250,-40.758,4.750,0.000,0.000,1.691,LQR,-28.0
155.938,29.660,0.518,-2334.720,-40.749,5.280,0.000,0.000,1.255,LQR,-27.0
155.950,27.720,0.484,-2334.020,-40.736,5.980,0.000,0.000,1.745,LQR,-25.0
155.963,25.970,0.453,-2333.490,-40.727,6.510,0.000,0.000,1.596,LQR,-20.0
155.976,24.740,0.432,-2333.320,-40.724,6.680,0.000,0.000,1.201,LQR,-17.0
155.988,23.680,0.413,-2332.960,-40.718,7.040,0.000,0.000,1.787,LQR,-15.0
156.000,22.800,0.398,-2332.960,-40.718,7.040,0.000,0.000,1.100,LQR,-12.0
156.013,22.270,0.389,-2333.140,-40.721,6.860,0.000,0.000,0.875,LQR,-9.0
156.027,21.920,0.383,-2333.320,-40.724,6.680,0.000,0.000,1.052,LQR,-6.0
156.041,21.750,0.380,-2333.670,-40.730,6.330,0.000,0.000,0.677,LQR,-6.0
156.056,21.750,0.380,-2334.190,-40.739,5.810,0.000,0.000,0.589,LQR,-3.0
156.069,22.100,0.386,-2334.720,-40.749,5.280,0.000,0.000,0.354,LQR,2.0
156.084,22.270,0.389,-2334.900,-40.752,5.100,0.000,0.000,1.064,LQR,1.0
156.096,22.630,0.395,-2335.250,-40.758,4.750,0.000,0.000,0.720,LQR,1.0
156.108,22.800,0.398,-2335.420,-40.761,4.580,0.000,0.000,0.926,LQR,1.0
156.121,22.980,0.401,-2335.420,-40.761,4.580,0.000,0.000,1.328,LQR,1.0
156.133,23.330,0.407,-2335.600,-40.764,4.400,0.000,0.000,1.010,LQR,3.0
156.146,23.680,0.413,-2335.600,-40.764,4.400,0.000,0.000,1.414,LQR,3.0
156.161,24.210,0.423,-2335.780,-40.767,4.220,0.000,0.000,1.110,LQR,5.0
156.173,25.090,0.438,-2335.950,-40.770,4.050,0.000,0.000,1.343,LQR,7.0
156.186,25.970,0.453,-2336.300,-40.776,3.700,0.000,0.000,0.886,LQR,11.0
156.199,27.020,0.472,-2336.830,-40.785,3.170,0.000,0.000,0.525,LQR,13.0
156.211,28.250,0.493,-2337.360,-40.795,2.640,0.000,0.000,0.509,LQR,16.0
156.224,29.660,0.518,-2337.890,-40.804,2.110,0.000,0.000,0.553,LQR,17.0
156.236,30.890,0.539,-2338.410,-40.813,1.590,0.000,0.000,0.341,LQR,18.0
156.249,32.120,0.561,-2339.120,-40.825,0.880,0.000,0.000,-0.229,LQR,18.0
156.265,33.520,0.585,-2339.640,-40.834,0.360,0.000,0.000,0.285,LQR,18.0
156.284,35.460,0.619,-2340.520,-40.850,0.520,0.000,0.000,-0.154,LQR,18.0
156.300,37.220,0.650,-2341.230,-40.862,1.230,0.000,0.000,-0.137,LQR,16.0
156.314,38.800,0.677,-2341.750,-40.871,1.750,0.000,0.000,-0.013,LQR,15.0
156.329,40.030,0.699,-2342.100,-40.877,2.100,0.000,0.000,0.039,LQR,14.0
156.344,41.260,0.720,-2342.630,-40.887,2.630,0.000,0.000,-0.402,LQR,14.0
156.358,42.490,0.742,-2343.160,-40.896,3.160,0.000,0.000,-0.495,LQR,13.0
156.371,43.540,0.760,-2343.510,-40.902,3.510,0.000,0.000,-0.328,LQR,12.0
156.383,44.420,0.775,-2343.860,-40.908,3.860,0.000,0.000,-0.517,LQR,11.0
