Time(s),Motor_Angle(deg),Motor_Angle(rad),Pendulum_Angle(deg),Pendulum_Angle(rad),Pendulum_Angle_From_Upright(deg),Motor_Velocity(rad/s),Pendulum_Velocity(rad/s),Motor_Voltage(V),Controller_Mode,Motor_RPM
25.123,10.850,0.189,180.000,3.142,0.000,0.000,0.000,-0.131,LQR,-6.0
25.136,10.320,0.180,180.000,3.142,0.000,0.000,0.000,-0.236,LQR,-6.0
25.149,9.620,0.168,180.000,3.142,0.000,0.000,0.000,-0.360,LQR,-6.0
25.163,9.090,0.159,180.170,3.145,0.170,0.000,0.000,0.140,LQR,-7.0
25.177,8.390,0.146,180.170,3.145,0.170,0.000,0.000,-0.302,LQR,-7.0
25.192,7.680,0.134,180.350,3.148,0.350,0.000,0.000,0.076,LQR,-8.0
25.207,6.810,0.119,180.700,3.154,0.700,0.000,0.000,0.369,LQR,-9.0
25.220,5.930,0.103,180.870,3.157,0.870,0.000,0.000,0.021,LQR,-9.0
25.233,5.220,0.091,181.050,3.160,1.050,0.000,0.000,0.183,LQR,-9.0
25.245,4.520,0.079,181.400,3.166,1.400,0.000,0.000,0.632,LQR,-9.0
25.258,3.820,0.067,181.400,3.166,1.400,0.000,0.000,-0.150,LQR,-9.0
25.273,3.110,0.054,181.750,3.172,1.750,0.000,0.000,0.642,LQR,-9.0
25.287,2.410,0.042,181.930,3.175,1.930,0.000,0.000,0.354,LQR,-9.0
25.299,1.710,0.030,182.100,3.178,2.100,0.000,0.000,0.349,LQR,-7.0
25.312,1.180,0.021,182.100,3.178,2.100,0.000,0.000,0.096,LQR,-7.0
25.325,0.830,0.014,182.100,3.178,2.100,0.000,0.000,0.201,LQR,-5.0
25.338,0.480,0.008,182.100,3.178,2.100,0.000,0.000,0.212,LQR,-5.0
25.349,0.130,0.002,182.280,3.181,2.280,0.000,0.000,0.647,LQR,-4.0
25.361,-0.230,-0.004,182.280,3.181,2.280,0.000,0.000,0.210,LQR,-4.0
25.375,-0.580,-0.010,182.280,3.181,2.280,0.000,0.000,0.244,LQR,-4.0
25.388,-0.930,-0.016,182.460,3.185,2.460,0.000,0.000,0.656,LQR,-4.0
25.402,-1.100,-0.019,182.460,3.185,2.460,0.000,0.000,0.399,LQR,-4.0
25.414,-1.280,-0.022,182.630,3.187,2.630,0.000,0.000,0.809,LQR,-3.0
25.426,-1.460,-0.025,182.630,3.187,2.630,0.000,0.000,0.409,LQR,-3.0
25.438,-1.630,-0.028,182.630,3.187,2.630,0.000,0.000,0.412,LQR,-3.0
25.451,-1.630,-0.028,182.630,3.187,2.630,0.000,0.000,0.534,LQR,-2.0
25.463,-1.460,-0.025,182.460,3.185,2.460,0.000,0.000,0.242,LQR,2.0
25.478,-1.280,-0.022,182.280,3.181,2.280,0.000,0.000,0.229,LQR,2.0
25.491,-1.100,-0.019,182.100,3.178,2.100,0.000,0.000,0.159,LQR,2.0
25.503,-0.930,-0.016,182.100,3.178,2.100,0.000,0.000,0.545,LQR,2.0
25.516,-0.750,-0.013,182.100,3.178,2.100,0.000,0.000,0.560,LQR,2.0
25.528,-0.580,-0.010,182.100,3.178,2.100,0.000,0.000,0.556,LQR,2.0
25.540,-0.400,-0.007,182.100,3.178,2.100,0.000,0.000,0.564,LQR,2.0
25.553,-0.230,-0.004,182.100,3.178,2.100,0.000,0.000,0.553,LQR,2.0
25.565,-0.050,-0.001,181.930,3.175,1.930,0.000,0.000,0.145,LQR,2.0
25.578,0.300,0.005,181.930,3.175,1.930,0.000,0.000,0.653,LQR,2.0
25.592,0.650,0.011,181.750,3.172,1.750,0.000,0.000,0.237,LQR,4.0
25.607,1.180,0.021,181.580,3.169,1.580,0.000,0.000,0.334,LQR,4.0
25.621,1.530,0.027,181.580,3.169,1.580,0.000,0.000,0.556,LQR,5.0
25.634,2.060,0.036,181.400,3.166,1.400,0.000,0.000,0.282,LQR,5.0
25.645,2.410,0.042,181.400,3.166,1.400,0.000,0.000,0.566,LQR,5.0
25.659,2.940,0.051,181.400,3.166,1.400,0.000,0.000,0.696,LQR,5.0
25.671,3.290,0.057,181.230,3.163,1.230,0.000,0.000,0.166,LQR,5.0
25.684,3.990,0.070,181.050,3.160,1.050,0.000,0.000,0.345,LQR,6.0
25.697,4.520,0.079,180.870,3.157,0.870,0.000,0.000,0.198,LQR,6.0
25.710,5.050,0.088,180.700,3.154,0.700,0.000,0.000,0.190,LQR,7.0
25.722,5.580,0.097,180.520,3.151,0.520,0.000,0.000,0.135,LQR,7.0
25.735,6.100,0.106,180.520,3.151,0.520,0.000,0.000,0.517,LQR,7.0
25.748,6.630,0.116,180.350,3.148,0.350,0.000,0.000,0.133,LQR,7.0
25.761,7.160,0.125,180.350,3.148,0.350,0.000,0.000,0.508,LQR,6.0
25.773,7.510,0.131,180.170,3.145,0.170,0.000,0.000,-0.052,LQR,5.0
25.788,8.040,0.140,180.170,3.145,0.170,0.000,0.000,0.429,LQR,5.0
25.803,8.560,0.149,180.170,3.145,0.170,0.000,0.000,0.434,LQR,5.0
25.816,9.090,0.159,180.170,3.145,0.170,0.000,0.000,0.479,LQR,5.0
25.829,9.440,0.165,180.000,3.142,0.000,0.000,0.000,-0.028,LQR,5.0
25.844,9.970,0.174,180.000,3.142,0.000,0.000,0.000,0.434,LQR,5.0
25.859,10.500,0.183,179.820,3.138,0.180,0.000,0.000,0.048,LQR,6.0
25.873,11.200,0.195,179.640,3.135,0.360,0.000,0.000,0.125,LQR,6.0
25.889,11.730,0.205,179.470,3.132,0.530,0.000,0.000,0.004,LQR,6.0
25.902,12.250,0.214,179.290,3.129,0.710,0.000,0.000,-0.057,LQR,6.0
25.918,12.780,0.223,179.120,3.126,0.880,0.000,0.000,-0.058,LQR,6.0
25.933,13.130,0.229,178.940,3.123,1.060,0.000,0.000,-0.227,LQR,5.0
25.948,13.490,0.235,178.760,3.120,1.240,0.000,0.000,-0.238,LQR,4.0
25.962,13.840,0.242,178.760,3.120,1.240,0.000,0.000,0.103,LQR,4.0
25.977,14.010,0.245,178.760,3.120,1.240,0.000,0.000,-0.010,LQR,3.0
25.991,14.190,0.248,178.760,3.120,1.240,0.000,0.000,-0.005,LQR,3.0
26.003,14.190,0.248,178.760,3.120,1.240,0.000,0.000,-0.111,LQR,3.0
26.016,14.190,0.248,178.760,3.120,1.240,0.000,0.000,-0.111,LQR,2.0
26.027,14.190,0.248,178.760,3.120,1.240,0.000,0.000,-0.111,LQR,1.0
26.040,14.190,0.248,178.940,3.123,1.060,0.000,0.000,0.338,LQR,1.0
26.055,14.010,0.245,178.940,3.123,1.060,0.000,0.000,-0.183,LQR,-1.0
26.072,14.010,0.245,178.940,3.123,1.060,0.000,0.000,-0.075,LQR,-1.0
26.087,14.010,0.245,178.760,3.120,1.240,0.000,0.000,-0.436,LQR,0.0
26.100,14.010,0.245,178.590,3.117,1.410,0.000,0.000,-0.497,LQR,0.0
26.113,13.840,0.242,178.590,3.117,1.410,0.000,0.000,-0.268,LQR,0.0
26.126,13.840,0.242,178.410,3.114,1.590,0.000,0.000,-0.579,LQR,0.0
26.138,13.660,0.238,178.240,3.111,1.760,0.000,0.000,-0.716,LQR,0.0
26.151,13.490,0.235,178.240,3.111,1.760,0.000,0.000,-0.346,LQR,0.0
26.163,12.960,0.226,178.240,3.111,1.760,0.000,0.000,-0.619,LQR,0.0
26.176,12.610,0.220,178.410,3.114,1.590,0.000,0.000,-0.062,LQR,-4.0
26.191,12.080,0.211,178.590,3.117,1.410,0.000,0.000,-0.143,LQR,-7.0
26.205,11.200,0.195,178.760,3.120,1.240,0.000,0.000,-0.360,LQR,-8.0
26.217,10.320,0.180,179.120,3.126,0.880,0.000,0.000,0.115,LQR,-10.0
26.233,9.620,0.168,179.470,3.132,0.530,0.000,0.000,0.222,LQR,-10.0
26.247,8.560,0.149,179.820,3.138,0.180,0.000,0.000,0.089,LQR,-10.0
26.259,7.680,0.134,180.000,3.142,0.000,0.000,0.000,-0.131,LQR,-10.0
26.273,6.810,0.119,180.170,3.145,0.170,0.000,0.000,-0.100,LQR,-10.0
26.285,5.930,0.103,180.520,3.151,0.520,0.000,0.000,0.345,LQR,-10.0
26.301,5.220,0.091,180.700,3.154,0.700,0.000,0.000,0.127,LQR,-10.0
26.314,4.340,0.076,180.870,3.157,0.870,0.000,0.000,-0.003,LQR,-10.0
26.328,3.470,0.061,181.230,3.163,1.230,0.000,0.000,0.467,LQR,-10.0
26.342,2.760,0.048,181.400,3.166,1.400,0.000,0.000,0.221,LQR,-9.0
26.357,1.880,0.033,181.580,3.169,1.580,0.000,0.000,0.175,LQR,-9.0
26.369,1.000,0.017,181.930,3.175,1.930,0.000,0.000,0.584,LQR,-9.0
26.381,0.480,0.008,181.930,3.175,1.930,0.000,0.000,0.036,LQR,-8.0
26.394,-0.230,-0.004,182.100,3.178,2.100,0.000,0.000,0.318,LQR,-8.0
26.408,-0.750,-0.013,182.280,3.181,2.280,0.000,0.000,0.505,LQR,-7.0
26.421,-1.280,-0.022,182.280,3.181,2.280,0.000,0.000,0.114,LQR,-6.0
26.433,-1.810,-0.032,182.460,3.185,2.460,0.000,0.000,0.529,LQR,-6.0
26.445,-2.160,-0.038,182.630,3.187,2.630,0.000,0.000,0.670,LQR,-6.0
26.458,-2.510,-0.044,182.630,3.187,2.630,0.000,0.000,0.274,LQR,-5.0
26.472,-2.860,-0.050,182.810,3.191,2.810,0.000,0.000,0.695,LQR,-5.0
26.484,-3.210,-0.056,182.810,3.191,2.810,0.000,0.000,0.314,LQR,-4.0
26.496,-3.210,-0.056,182.810,3.191,2.810,0.000,0.000,0.555,LQR,-3.0
26.509,-3.390,-0.059,182.630,3.187,2.630,0.000,0.000,-0.010,LQR,-3.0
26.525,-3.390,-0.059,182.460,3.185,2.460,0.000,0.000,0.186,LQR,-3.0
26.540,-3.390,-0.059,182.280,3.181,2.280,0.000,0.000,0.095,LQR,-2.0
26.552,-3.210,-0.056,182.100,3.178,2.100,0.000,0.000,0.127,LQR,2.0
26.567,-3.210,-0.056,182.100,3.178,2.100,0.000,0.000,0.406,LQR,1.0
26.579,-3.210,-0.056,182.100,3.178,2.100,0.000,0.000,0.406,LQR,1.0
26.592,-3.210,-0.056,182.280,3.181,2.280,0.000,0.000,0.853,LQR,1.0
26.605,-3.390,-0.059,182.280,3.181,2.280,0.000,0.000,0.318,LQR,-1.0
26.619,-3.390,-0.059,182.460,3.185,2.460,0.000,0.000,0.834,LQR,-1.0
26.632,-3.210,-0.056,182.630,3.187,2.630,0.000,0.000,0.995,LQR,1.0
26.649,-3.040,-0.053,182.630,3.187,2.630,0.000,0.000,0.609,LQR,1.0
26.662,-2.690,-0.047,182.630,3.187,2.630,0.000,0.000,0.757,LQR,1.0
26.675,-2.330,-0.041,182.280,3.181,2.280,0.000,0.000,-0.017,LQR,1.0
26.691,-1.630,-0.028,182.100,3.178,2.100,0.000,0.000,0.496,LQR,5.0
26.706,-0.930,-0.016,181.580,3.169,1.580,0.000,0.000,-0.209,LQR,7.0
26.724,-0.050,-0.001,181.230,3.163,1.230,0.000,0.000,0.140,LQR,9.0
26.740,0.830,0.014,180.700,3.154,0.700,0.000,0.000,-0.339,LQR,8.0
26.758,1.710,0.030,180.350,3.148,0.350,0.000,0.000,-0.013,LQR,9.0
26.772,2.590,0.045,180.000,3.142,0.000,0.000,0.000,-0.136,LQR,7.0
26.786,2.940,0.051,180.000,3.142,0.000,0.000,0.000,0.234,LQR,7.0
26.801,3.470,0.061,180.000,3.142,0.000,0.000,0.000,0.349,LQR,5.0
26.816,3.820,0.067,180.000,3.142,0.000,0.000,0.000,0.267,LQR,5.0
26.830,4.170,0.073,180.000,3.142,0.000,0.000,0.000,0.242,LQR,4.0
26.843,4.520,0.079,180.000,3.142,0.000,0.000,0.000,0.291,LQR,4.0
26.856,4.870,0.085,180.000,3.142,0.000,0.000,0.000,0.279,LQR,4.0
26.868,5.220,0.091,179.820,3.138,0.180,0.000,0.000,-0.138,LQR,4.0
26.886,5.400,0.094,179.820,3.138,0.180,0.000,0.000,0.113,LQR,4.0
26.902,5.930,0.103,179.640,3.135,0.360,0.000,0.000,-0.039,LQR,4.0
26.920,6.280,0.110,179.470,3.132,0.530,0.000,0.000,-0.135,LQR,4.0
26.934,6.630,0.116,179.470,3.132,0.530,0.000,0.000,0.176,LQR,4.0
26.950,6.810,0.119,179.470,3.132,0.530,0.000,0.000,0.065,LQR,3.0
26.964,6.980,0.122,179.470,3.132,0.530,0.000,0.000,0.061,LQR,2.0
26.977,7.160,0.125,179.640,3.135,0.360,0.000,0.000,0.503,LQR,2.0
26.988,7.160,0.125,179.640,3.135,0.360,0.000,0.000,-0.000,LQR,2.0
27.003,7.160,0.125,179.820,3.138,0.180,0.000,0.000,0.393,LQR,2.0
27.019,7.160,0.125,180.000,3.142,0.000,0.000,0.000,0.412,LQR,1.0
27.033,7.160,0.125,180.000,3.142,0.000,0.000,0.000,0.075,LQR,1.0
27.046,7.330,0.128,180.000,3.142,0.000,0.000,0.000,0.200,LQR,1.0
27.057,7.330,0.128,180.000,3.142,0.000,0.000,0.000,0.077,LQR,1.0
27.070,7.330,0.128,180.000,3.142,0.000,0.000,0.000,0.077,LQR,0.0
27.083,7.330,0.128,180.000,3.142,0.000,0.000,0.000,0.077,LQR,0.0
27.094,7.330,0.128,180.000,3.142,0.000,0.000,0.000,0.077,LQR,0.0
27.106,7.330,0.128,180.000,3.142,0.000,0.000,0.000,0.077,LQR,0.0
27.118,7.330,0.128,180.170,3.145,0.170,0.000,0.000,0.508,LQR,0.0
27.131,7.160,0.125,180.170,3.145,0.170,0.000,0.000,-0.011,LQR,0.0
27.144,6.980,0.122,180.350,3.148,0.350,0.000,0.000,0.392,LQR,0.0
27.159,6.980,0.122,180.520,3.151,0.520,0.000,0.000,0.525,LQR,0.0
27.172,6.980,0.122,180.520,3.151,0.520,0.000,0.000,0.182,LQR,0.0
27.184,6.980,0.122,180.520,3.151,0.520,0.000,0.000,0.182,LQR,0.0
27.196,6.980,0.122,180.350,3.148,0.350,0.000,0.000,-0.251,LQR,0.0
27.210,7.160,0.125,180.170,3.145,0.170,0.000,0.000,-0.143,LQR,0.0
27.222,7.160,0.125,180.170,3.145,0.170,0.000,0.000,0.111,LQR,0.0
27.236,7.160,0.125,180.170,3.145,0.170,0.000,0.000,0.111,LQR,0.0
27.250,6.980,0.122,180.170,3.145,0.170,0.000,0.000,-0.016,LQR,0.0
27.265,6.810,0.119,180.350,3.148,0.350,0.000,0.000,0.363,LQR,0.0
27.281,6.630,0.116,180.520,3.151,0.520,0.000,0.000,0.398,LQR,0.0
27.295,6.450,0.113,180.520,3.151,0.520,0.000,0.000,0.075,LQR,0.0
27.307,6.280,0.110,180.700,3.154,0.700,0.000,0.000,0.497,LQR,0.0
27.321,6.280,0.110,180.700,3.154,0.700,0.000,0.000,0.212,LQR,0.0
27.333,6.100,0.106,180.700,3.154,0.700,0.000,0.000,0.084,LQR,0.0
27.345,6.100,0.106,180.700,3.154,0.700,0.000,0.000,0.210,LQR,0.0
27.358,6.100,0.106,180.700,3.154,0.700,0.000,0.000,0.210,LQR,0.0
27.370,6.100,0.106,180.700,3.154,0.700,0.000,0.000,0.210,LQR,0.0
27.382,6.100,0.106,180.700,3.154,0.700,0.000,0.000,0.210,LQR,0.0
27.395,6.100,0.106,180.700,3.154,0.700,0.000,0.000,0.210,LQR,0.0
27.407,6.100,0.106,180.700,3.154,0.700,0.000,0.000,0.210,LQR,0.0
27.419,5.930,0.103,180.700,3.154,0.700,0.000,0.000,0.085,LQR,0.0
27.432,5.930,0.103,180.700,3.154,0.700,0.000,0.000,0.209,LQR,0.0
27.445,5.930,0.103,180.700,3.154,0.700,0.000,0.000,0.209,LQR,0.0
27.458,5.930,0.103,180.700,3.154,0.700,0.000,0.000,0.209,LQR,0.0
27.471,5.750,0.100,180.700,3.154,0.700,0.000,0.000,0.088,LQR,0.0
27.483,5.750,0.100,180.870,3.157,0.870,0.000,0.000,0.610,LQR,0.0
27.496,5.580,0.097,180.870,3.157,0.870,0.000,0.000,0.127,LQR,0.0
27.509,5.400,0.094,181.050,3.160,1.050,0.000,0.000,0.565,LQR,0.0
27.522,5.400,0.094,181.230,3.163,1.230,0.000,0.000,0.680,LQR,0.0
27.534,5.400,0.094,181.230,3.163,1.230,0.000,0.000,0.314,LQR,0.0
27.546,5.400,0.094,181.230,3.163,1.230,0.000,0.000,0.314,LQR,0.0
27.559,5.400,0.094,181.230,3.163,1.230,0.000,0.000,0.314,LQR,0.0
27.572,5.580,0.097,181.050,3.160,1.050,0.000,0.000,0.017,LQR,1.0
27.584,5.750,0.100,180.870,3.157,0.870,0.000,0.000,-0.055,LQR,1.0
27.598,5.930,0.103,180.870,3.157,0.870,0.000,0.000,0.358,LQR,1.0
27.612,6.100,0.106,180.700,3.154,0.700,0.000,0.000,-0.013,LQR,1.0
27.626,6.100,0.106,180.700,3.154,0.700,0.000,0.000,0.210,LQR,1.0
27.640,6.100,0.106,180.870,3.157,0.870,0.000,0.000,0.579,LQR,1.0
27.654,6.100,0.106,180.870,3.157,0.870,0.000,0.000,0.246,LQR,1.0
27.666,6.100,0.106,181.050,3.160,1.050,0.000,0.000,0.696,LQR,1.0
27.679,6.100,0.106,181.230,3.163,1.230,0.000,0.000,0.708,LQR,0.0
27.692,6.100,0.106,181.400,3.166,1.400,0.000,0.000,0.735,LQR,0.0
27.705,6.280,0.110,181.400,3.166,1.400,0.000,0.000,0.480,LQR,0.0
27.717,6.450,0.113,181.400,3.166,1.400,0.000,0.000,0.477,LQR,0.0
27.730,6.630,0.116,181.230,3.163,1.230,0.000,0.000,0.073,LQR,0.0
27.742,6.980,0.122,181.230,3.163,1.230,0.000,0.000,0.584,LQR,3.0
27.754,7.330,0.128,180.870,3.157,0.870,0.000,0.000,-0.315,LQR,3.0
27.769,7.510,0.131,180.870,3.157,0.870,0.000,0.000,0.367,LQR,3.0
27.782,8.040,0.140,180.700,3.154,0.700,0.000,0.000,0.222,LQR,4.0
27.795,8.390,0.146,180.520,3.151,0.520,0.000,0.000,0.045,LQR,4.0
27.807,8.560,0.149,180.520,3.151,0.520,0.000,0.000,0.321,LQR,4.0
27.819,8.740,0.153,180.520,3.151,0.520,0.000,0.000,0.331,LQR,4.0
27.831,8.920,0.156,180.520,3.151,0.520,0.000,0.000,0.334,LQR,3.0
27.845,9.090,0.159,180.520,3.151,0.520,0.000,0.000,0.319,LQR,2.0
27.856,9.270,0.162,180.520,3.151,0.520,0.000,0.000,0.332,LQR,2.0
27.874,9.440,0.165,180.700,3.154,0.700,0.000,0.000,0.657,LQR,2.0
27.889,9.620,0.168,180.700,3.154,0.700,0.000,0.000,0.342,LQR,2.0
27.903,9.970,0.174,180.700,3.154,0.700,0.000,0.000,0.473,LQR,2.0
27.919,10.150,0.177,180.700,3.154,0.700,0.000,0.000,0.351,LQR,2.0
27.933,10.500,0.183,180.700,3.154,0.700,0.000,0.000,0.470,LQR,2.0
27.946,10.850,0.189,180.700,3.154,0.700,0.000,0.000,0.494,LQR,2.0
27.959,11.200,0.195,180.520,3.151,0.520,0.000,0.000,0.078,LQR,3.0
27.972,11.550,0.202,180.350,3.148,0.350,0.000,0.000,0.063,LQR,3.0
27.985,11.900,0.208,180.170,3.145,0.170,0.000,0.000,0.009,LQR,4.0
27.998,12.250,0.214,180.000,3.142,0.000,0.000,0.000,-0.011,LQR,4.0
28.013,12.430,0.217,180.000,3.142,0.000,0.000,0.000,0.233,LQR,4.0
28.027,12.780,0.223,180.000,3.142,0.000,0.000,0.000,0.355,LQR,4.0
28.040,12.960,0.226,180.000,3.142,0.000,0.000,0.000,0.255,LQR,4.0
28.052,13.130,0.229,180.170,3.145,0.170,0.000,0.000,0.676,LQR,2.0
28.064,13.130,0.229,180.170,3.145,0.170,0.000,0.000,0.173,LQR,2.0
28.077,13.130,0.229,180.350,3.148,0.350,0.000,0.000,0.629,LQR,1.0
28.089,13.310,0.232,180.350,3.148,0.350,0.000,0.000,0.338,LQR,1.0
28.101,13.490,0.235,180.520,3.151,0.520,0.000,0.000,0.766,LQR,1.0
28.114,13.490,0.235,180.520,3.151,0.520,0.000,0.000,0.250,LQR,1.0
28.126,13.660,0.238,180.520,3.151,0.520,0.000,0.000,0.371,LQR,1.0
28.139,13.840,0.242,180.520,3.151,0.520,0.000,0.000,0.375,LQR,1.0
28.152,14.190,0.248,180.520,3.151,0.520,0.000,0.000,0.502,LQR,1.0
28.165,14.360,0.251,180.350,3.148,0.350,0.000,0.000,-0.025,LQR,1.0
28.179,14.540,0.254,180.350,3.148,0.350,0.000,0.000,0.339,LQR,1.0
28.193,14.890,0.260,180.170,3.145,0.170,0.000,0.000,0.050,LQR,2.0
28.206,15.070,0.263,180.170,3.145,0.170,0.000,0.000,0.310,LQR,2.0
28.219,15.240,0.266,180.170,3.145,0.170,0.000,0.000,0.316,LQR,2.0
28.232,15.420,0.269,180.170,3.145,0.170,0.000,0.000,0.314,LQR,2.0
28.246,15.590,0.272,180.170,3.145,0.170,0.000,0.000,0.304,LQR,2.0
28.259,15.770,0.275,180.170,3.145,0.170,0.000,0.000,0.328,LQR,2.0
28.272,15.770,0.275,180.350,3.148,0.350,0.000,0.000,0.613,LQR,2.0
28.284,15.950,0.278,180.350,3.148,0.350,0.000,0.000,0.369,LQR,1.0
28.296,15.950,0.278,180.520,3.151,0.520,0.000,0.000,0.664,LQR,1.0
28.309,16.120,0.281,180.520,3.151,0.520,0.000,0.000,0.398,LQR,1.0
28.321,16.300,0.284,180.520,3.151,0.520,0.000,0.000,0.399,LQR,1.0
28.334,16.470,0.287,180.520,3.151,0.520,0.000,0.000,0.402,LQR,1.0
28.346,16.650,0.291,180.350,3.148,0.350,0.000,0.000,-0.007,LQR,1.0
28.360,16.830,0.294,180.170,3.145,0.170,0.000,0.000,-0.033,LQR,2.0
28.374,17.180,0.300,180.170,3.145,0.170,0.000,0.000,0.470,LQR,2.0
28.388,17.350,0.303,180.000,3.142,0.000,0.000,0.000,-0.031,LQR,2.0
28.403,17.530,0.306,180.000,3.142,0.000,0.000,0.000,0.295,LQR,3.0
28.418,17.700,0.309,180.000,3.142,0.000,0.000,0.000,0.276,LQR,3.0
28.432,17.880,0.312,180.000,3.142,0.000,0.000,0.000,0.305,LQR,2.0
28.447,17.880,0.312,180.000,3.142,0.000,0.000,0.000,0.187,LQR,2.0
28.460,17.880,0.312,180.000,3.142,0.000,0.000,0.000,0.187,LQR,1.0
28.473,18.060,0.315,180.170,3.145,0.170,0.000,0.000,0.708,LQR,1.0
28.486,18.060,0.315,180.170,3.145,0.170,0.000,0.000,0.225,LQR,1.0
28.498,17.880,0.312,180.350,3.148,0.350,0.000,0.000,0.541,LQR,-1.0
28.513,17.880,0.312,180.520,3.151,0.520,0.000,0.000,0.608,LQR,0.0
28.527,17.880,0.312,180.520,3.151,0.520,0.000,0.000,0.296,LQR,0.0
28.542,18.060,0.315,180.520,3.151,0.520,0.000,0.000,0.400,LQR,0.0
28.555,18.060,0.315,180.520,3.151,0.520,0.000,0.000,0.298,LQR,0.0
28.568,18.230,0.318,180.520,3.151,0.520,0.000,0.000,0.420,LQR,0.0
28.580,18.410,0.321,180.520,3.151,0.520,0.000,0.000,0.426,LQR,0.0
28.593,18.580,0.324,180.350,3.148,0.350,0.000,0.000,0.004,LQR,0.0
28.605,18.580,0.324,180.350,3.148,0.350,0.000,0.000,0.268,LQR,0.0
28.619,18.760,0.327,180.170,3.145,0.170,0.000,0.000,-0.027,LQR,0.0
28.632,18.930,0.330,180.170,3.145,0.170,0.000,0.000,0.344,LQR,1.0
28.650,18.930,0.330,180.170,3.145,0.170,0.000,0.000,0.234,LQR,1.0
28.667,18.930,0.330,180.350,3.148,0.350,0.000,0.000,0.536,LQR,1.0
28.680,18.930,0.330,180.520,3.151,0.520,0.000,0.000,0.672,LQR,1.0
28.693,18.930,0.330,180.520,3.151,0.520,0.000,0.000,0.307,LQR,1.0
28.706,18.930,0.330,180.700,3.154,0.700,0.000,0.000,0.714,LQR,1.0
28.719,19.110,0.334,180.700,3.154,0.700,0.000,0.000,0.471,LQR,1.0
28.731,19.290,0.337,180.520,3.151,0.520,0.000,0.000,0.043,LQR,1.0
28.744,19.290,0.337,180.520,3.151,0.520,0.000,0.000,0.311,LQR,0.0
28.757,19.640,0.343,180.350,3.148,0.350,0.000,0.000,0.142,LQR,0.0
28.770,19.810,0.346,180.170,3.145,0.170,0.000,0.000,-0.032,LQR,0.0
28.785,19.990,0.349,180.170,3.145,0.170,0.000,0.000,0.346,LQR,0.0
28.800,19.990,0.349,180.170,3.145,0.170,0.000,0.000,0.245,LQR,0.0
28.813,19.990,0.349,180.170,3.145,0.170,0.000,0.000,0.245,LQR,0.0
28.825,19.990,0.349,180.170,3.145,0.170,0.000,0.000,0.245,LQR,0.0
28.838,19.990,0.349,180.350,3.148,0.350,0.000,0.000,0.687,LQR,0.0
28.851,19.990,0.349,180.520,3.151,0.520,0.000,0.000,0.691,LQR,0.0
28.863,19.990,0.349,180.520,3.151,0.520,0.000,0.000,0.318,LQR,0.0
28.876,19.990,0.349,180.700,3.154,0.700,0.000,0.000,0.755,LQR,0.0
28.889,19.990,0.349,180.520,3.151,0.520,0.000,0.000,-0.065,LQR,0.0
28.907,20.170,0.352,180.520,3.151,0.520,0.000,0.000,0.408,LQR,0.0
28.926,20.520,0.358,180.350,3.148,0.350,0.000,0.000,0.195,LQR,0.0
28.941,20.870,0.364,180.000,3.142,0.000,0.000,0.000,-0.216,LQR,0.0
28.956,21.040,0.367,180.000,3.142,0.000,0.000,0.000,0.315,LQR,2.0
28.973,21.220,0.370,179.820,3.138,0.180,0.000,0.000,-0.021,LQR,2.0
28.990,21.400,0.374,179.820,3.138,0.180,0.000,0.000,0.281,LQR,2.0
29.004,21.400,0.374,179.820,3.138,0.180,0.000,0.000,0.186,LQR,2.0
29.017,21.400,0.374,179.820,3.138,0.180,0.000,0.000,0.186,LQR,1.0
29.030,21.220,0.370,179.820,3.138,0.180,0.000,0.000,0.057,LQR,-1.0
